GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,PLAYER_ID,FULL_NAME
Shot Area,In The Paint (Non-RA),118,302,0.391,0,0,0.0,0.391,44,0.271,0.729,0.0,0.0,0.271,0.729,3,4,3,4,5,4,4,7,2,3,4,3,3,3,1631094,Paolo Banchero
Shot Area,Mid-Range,134,335,0.4,0,0,0.0,0.4,7,0.231,0.769,0.0,0.0,0.231,0.769,2,2,2,4,5,4,3,5,3,2,4,3,4,2,1631094,Paolo Banchero
Shot Area,Left Corner 3,1,11,0.091,1,11,0.091,0.136,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,3,6,6,1631094,Paolo Banchero
Shot Area,Right Corner 3,6,16,0.375,6,16,0.375,0.563,0,0.0,0.0,0.833,0.167,0.833,0.167,5,5,5,2,2,2,5,1,4,4,2,2,5,5,1631094,Paolo Banchero
Shot Area,Above the Break 3,112,322,0.348,112,322,0.348,0.522,1,0.0,0.0,0.643,0.357,0.643,0.357,4,3,4,1,1,1,2,3,4,4,1,1,2,4,1631094,Paolo Banchero
Shot Area,Backcourt,0,2,0.0,0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,3,4,4,4,3,7,6,1631094,Paolo Banchero
Shot Area,Restricted Area,98,158,0.62,0,0,0.0,0.62,17,0.367,0.633,0.0,0.0,0.367,0.633,1,2,1,4,4,4,1,7,1,1,4,2,2,1,1630625,Dalano Banton
Shot Area,In The Paint (Non-RA),39,109,0.358,0,0,0.0,0.358,14,0.308,0.692,0.0,0.0,0.308,0.692,3,3,3,4,4,4,3,6,2,2,4,2,3,2,1630625,Dalano Banton
Shot Area,Mid-Range,6,34,0.176,0,0,0.0,0.176,3,0.0,1.0,0.0,0.0,0.0,1.0,4,4,4,4,4,4,5,5,3,3,4,2,6,4,1630625,Dalano Banton
Shot Area,Left Corner 3,4,13,0.308,4,13,0.308,0.462,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,5,1,3,4,3,2,5,5,1630625,Dalano Banton
Shot Area,Right Corner 3,6,18,0.333,6,18,0.333,0.5,0,0.0,0.0,1.0,0.0,1.0,0.0,4,5,4,2,2,2,4,1,3,4,2,2,4,5,1630625,Dalano Banton
Shot Area,Above the Break 3,49,168,0.292,49,168,0.292,0.438,1,0.0,0.0,0.816,0.184,0.816,0.184,2,1,2,1,1,1,2,4,3,4,1,1,1,3,1630625,Dalano Banton
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,3,4,4,2,6,5,1630625,Dalano Banton
Shot Area,Restricted Area,30,52,0.577,0,0,0.0,0.577,5,0.6,0.4,0.0,0.0,0.6,0.4,1,1,1,2,4,2,1,7,1,1,2,1,1,1,1631230,Dominick Barlow
Shot Area,In The Paint (Non-RA),14,31,0.452,0,0,0.0,0.452,3,0.714,0.286,0.0,0.0,0.714,0.286,2,2,2,2,4,2,2,6,2,2,2,1,2,2,1631230,Dominick Barlow
Shot Area,Mid-Range,9,21,0.429,0,0,0.0,0.429,0,1.0,0.0,0.0,0.0,1.0,0.0,3,3,3,2,4,2,3,1,3,3,2,1,3,3,1631230,Dominick Barlow
Shot Area,Left Corner 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,2,2,2,5,1,4,3,2,1,5,3,1631230,Dominick Barlow
Shot Area,Right Corner 3,3,7,0.429,3,7,0.429,0.643,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,1,1,1,4,1,4,3,1,1,4,3,1631230,Dominick Barlow
Shot Area,Above the Break 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,2,2,2,5,1,4,3,2,1,5,3,1631230,Dominick Barlow
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,5,2,4,2,5,1,4,3,2,1,5,3,1631230,Dominick Barlow
Shot Area,Restricted Area,107,155,0.69,0,0,0.0,0.69,13,0.654,0.346,0.0,0.0,0.654,0.346,1,2,1,4,4,4,2,7,1,1,4,2,2,1,203084,Harrison Barnes
Shot Area,In The Paint (Non-RA),67,143,0.469,0,0,0.0,0.469,11,0.642,0.358,0.0,0.0,0.642,0.358,3,3,3,4,4,4,3,6,2,2,4,2,3,2,203084,Harrison Barnes
Shot Area,Mid-Range,24,49,0.49,0,0,0.0,0.49,3,0.5,0.5,0.0,0.0,0.5,0.5,6,6,6,4,4,4,6,5,3,3,4,2,6,3,203084,Harrison Barnes
Shot Area,Left Corner 3,37,93,0.398,37,93,0.398,0.597,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,4,1,4,4,2,2,4,5,203084,Harrison Barnes
Shot Area,Right Corner 3,31,73,0.425,31,73,0.425,0.637,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,3,3,3,5,1,4,4,3,2,5,5,203084,Harrison Barnes
Shot Area,Above the Break 3,81,219,0.37,81,219,0.37,0.555,0,0.0,0.0,0.938,0.062,0.938,0.062,2,1,2,1,1,1,1,1,4,4,1,1,1,4,203084,Harrison Barnes
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,203084,Harrison Barnes
Shot Area,Restricted Area,210,301,0.698,0,0,0.0,0.698,26,0.529,0.471,0.0,0.0,0.529,0.471,1,1,1,4,5,4,1,7,1,1,4,3,1,1,1630567,Scottie Barnes
Shot Area,In The Paint (Non-RA),94,236,0.398,0,0,0.0,0.398,17,0.34,0.66,0.0,0.0,0.34,0.66,2,3,2,4,5,4,3,6,2,2,4,3,3,2,1630567,Scottie Barnes
Shot Area,Mid-Range,41,108,0.38,0,0,0.0,0.38,3,0.415,0.585,0.0,0.0,0.415,0.585,4,4,4,4,5,4,4,5,3,3,4,3,4,3,1630567,Scottie Barnes
Shot Area,Left Corner 3,6,25,0.24,6,25,0.24,0.36,0,0.0,0.0,1.0,0.0,1.0,0.0,6,5,6,3,2,3,6,1,4,5,3,3,6,6,1630567,Scottie Barnes
Shot Area,Right Corner 3,10,23,0.435,10,23,0.435,0.652,0,0.0,0.0,0.9,0.1,0.9,0.1,5,6,5,2,3,2,5,1,4,5,2,2,5,5,1630567,Scottie Barnes
Shot Area,Above the Break 3,86,248,0.347,85,247,0.344,0.518,2,0.0,1.0,0.906,0.094,0.895,0.105,3,2,3,1,1,1,2,4,4,4,1,1,2,4,1630567,Scottie Barnes
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,5,4,3,7,6,1630567,Scottie Barnes
Shot Area,Restricted Area,22,26,0.846,0,0,0.0,0.846,1,0.727,0.273,0.0,0.0,0.727,0.273,1,1,1,1,2,1,1,7,1,1,1,1,1,1,1629646,Charles Bassey
Shot Area,In The Paint (Non-RA),7,8,0.875,0,0,0.0,0.875,0,1.0,0.0,0.0,0.0,1.0,0.0,2,2,2,1,2,1,2,1,2,2,1,1,2,2,1629646,Charles Bassey
Shot Area,Mid-Range,0,5,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,1,2,1,3,1,3,2,1,1,3,2,1629646,Charles Bassey
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,3,1,2,1,3,1,3,2,1,1,3,2,1629646,Charles Bassey
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,3,1,2,1,3,1,3,2,1,1,3,2,1629646,Charles Bassey
Shot Area,Above the Break 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,2,1,1,3,2,1629646,Charles Bassey
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,3,1,2,1,3,1,3,2,1,1,3,2,1629646,Charles Bassey
Shot Area,Restricted Area,244,366,0.667,0,0,0.0,0.667,48,0.648,0.352,0.0,0.0,0.648,0.352,1,1,1,4,4,4,1,7,1,1,4,2,1,1,1629628,RJ Barrett
Shot Area,In The Paint (Non-RA),89,222,0.401,0,0,0.0,0.401,33,0.427,0.573,0.0,0.0,0.427,0.573,2,2,2,4,4,4,2,6,2,2,4,2,3,2,1629628,RJ Barrett
Shot Area,Mid-Range,13,42,0.31,0,0,0.0,0.31,4,0.692,0.308,0.0,0.0,0.692,0.308,5,5,5,4,4,4,6,4,3,3,4,2,5,3,1629628,RJ Barrett
Shot Area,Left Corner 3,9,28,0.321,9,28,0.321,0.482,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,5,1,4,4,3,2,5,5,1629628,RJ Barrett
Shot Area,Right Corner 3,27,63,0.429,27,63,0.429,0.643,1,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,4,3,4,4,2,2,4,5,1629628,RJ Barrett
Shot Area,Above the Break 3,54,159,0.34,54,159,0.34,0.509,4,0.0,0.0,0.981,0.019,0.981,0.019,3,3,3,1,1,1,3,4,4,4,1,1,2,4,1629628,RJ Barrett
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1629628,RJ Barrett
Shot Area,Restricted Area,2,7,0.286,0,0,0.0,0.286,2,0.5,0.5,0.0,0.0,0.5,0.5,4,2,4,3,4,3,4,7,1,2,3,1,3,2,1641734,Emoni Bates
Shot Area,In The Paint (Non-RA),0,2,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,3,4,3,5,6,2,3,3,1,4,3,1641734,Emoni Bates
Shot Area,Mid-Range,3,7,0.429,0,0,0.0,0.429,0,0.0,1.0,0.0,0.0,0.0,1.0,2,2,2,3,4,3,3,1,2,1,3,1,4,1,1641734,Emoni Bates
Shot Area,Left Corner 3,3,4,0.75,3,4,0.75,1.125,0,0.0,0.0,1.0,0.0,1.0,0.0,2,4,2,2,2,2,2,1,2,3,2,1,2,3,1641734,Emoni Bates
Shot Area,Right Corner 3,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,3,3,3,5,1,2,3,3,1,4,3,1641734,Emoni Bates
Shot Area,Above the Break 3,7,27,0.259,7,27,0.259,0.389,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,2,3,1,1,1,3,1641734,Emoni Bates
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,5,3,4,3,5,1,2,3,3,1,4,3,1641734,Emoni Bates
Shot Area,Restricted Area,34,53,0.642,0,0,0.0,0.642,1,0.588,0.412,0.0,0.0,0.588,0.412,1,2,2,4,5,4,4,6,1,1,4,1,4,1,201587,Nicolas Batum
Shot Area,In The Paint (Non-RA),5,6,0.833,0,0,0.0,0.833,0,0.8,0.2,0.0,0.0,0.8,0.2,5,6,5,4,5,4,5,1,2,2,4,1,5,2,201587,Nicolas Batum
Shot Area,Mid-Range,4,12,0.333,0,0,0.0,0.333,0,0.75,0.25,0.0,0.0,0.75,0.25,6,5,6,4,5,4,6,1,3,2,4,1,6,2,201587,Nicolas Batum
Shot Area,Left Corner 3,23,51,0.451,23,51,0.451,0.676,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,2,3,2,2,1,4,4,2,1,2,4,201587,Nicolas Batum
Shot Area,Right Corner 3,21,52,0.404,21,52,0.404,0.606,0,0.0,0.0,1.0,0.0,1.0,0.0,4,3,4,3,2,3,3,1,4,4,3,1,3,4,201587,Nicolas Batum
Shot Area,Above the Break 3,29,81,0.358,29,81,0.358,0.537,0,0.0,0.0,1.0,0.0,1.0,0.0,2,1,1,1,1,1,1,1,4,4,1,1,1,4,201587,Nicolas Batum
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,6,4,4,4,1,7,4,201587,Nicolas Batum
Shot Area,Restricted Area,33,52,0.635,0,0,0.0,0.635,9,0.606,0.394,0.0,0.0,0.606,0.394,1,1,1,4,4,4,1,7,1,1,4,2,1,1,1630699,MarJon Beauchamp
Shot Area,In The Paint (Non-RA),8,19,0.421,0,0,0.0,0.421,5,0.375,0.625,0.0,0.0,0.375,0.625,5,4,5,4,4,4,5,6,3,2,4,2,6,2,1630699,MarJon Beauchamp
Shot Area,Mid-Range,10,20,0.5,0,0,0.0,0.5,0,0.7,0.3,0.0,0.0,0.7,0.3,3,3,3,4,4,4,4,1,2,3,4,2,4,3,1630699,MarJon Beauchamp
Shot Area,Left Corner 3,4,13,0.308,4,13,0.308,0.462,1,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,3,4,4,3,2,5,5,1630699,MarJon Beauchamp
Shot Area,Right Corner 3,10,18,0.556,10,18,0.556,0.833,1,0.0,0.0,1.0,0.0,1.0,0.0,3,5,3,2,2,2,3,3,4,4,2,2,3,5,1630699,MarJon Beauchamp
Shot Area,Above the Break 3,16,44,0.364,16,44,0.364,0.545,1,0.0,0.0,0.938,0.063,0.938,0.063,2,2,2,1,1,1,2,3,4,4,1,1,2,4,1630699,MarJon Beauchamp
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1630699,MarJon Beauchamp
Shot Area,Restricted Area,48,72,0.667,0,0,0.0,0.667,10,0.604,0.396,0.0,0.0,0.604,0.396,3,4,3,4,4,4,4,6,1,1,4,4,4,1,1627736,Malik Beasley
Shot Area,In The Paint (Non-RA),27,62,0.435,0,0,0.0,0.435,10,0.778,0.222,0.0,0.0,0.778,0.222,5,5,5,4,4,4,5,6,2,2,4,4,5,3,1627736,Malik Beasley
Shot Area,Mid-Range,21,46,0.457,0,0,0.0,0.457,1,0.762,0.238,0.0,0.0,0.762,0.238,6,6,6,4,4,4,6,2,3,3,4,4,6,4,1627736,Malik Beasley
Shot Area,Left Corner 3,44,94,0.468,44,94,0.468,0.702,1,0.0,0.0,0.977,0.023,0.977,0.023,4,3,4,3,3,3,3,2,4,4,3,2,3,5,1627736,Malik Beasley
Shot Area,Right Corner 3,61,131,0.466,61,131,0.466,0.698,1,0.0,0.0,0.984,0.016,0.984,0.016,2,2,2,2,2,2,2,2,4,4,2,2,2,5,1627736,Malik Beasley
Shot Area,Above the Break 3,119,317,0.375,119,317,0.375,0.563,4,0.0,0.0,0.924,0.076,0.924,0.076,1,1,1,1,1,1,1,5,4,4,1,1,1,2,1627736,Malik Beasley
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,4,7,7,1627736,Malik Beasley
Shot Area,Restricted Area,144,207,0.696,0,0,0.0,0.696,21,0.465,0.535,0.0,0.0,0.465,0.535,1,1,1,4,4,4,1,7,1,1,4,2,1,1,203078,Bradley Beal
Shot Area,In The Paint (Non-RA),70,149,0.47,0,0,0.0,0.47,16,0.329,0.671,0.0,0.0,0.329,0.671,2,3,2,4,4,4,3,6,3,2,4,2,4,2,203078,Bradley Beal
Shot Area,Mid-Range,62,144,0.431,0,0,0.0,0.431,0,0.516,0.484,0.0,0.0,0.516,0.484,4,4,4,4,4,4,4,1,2,3,4,2,3,3,203078,Bradley Beal
Shot Area,Left Corner 3,15,34,0.441,15,34,0.441,0.662,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,6,5,203078,Bradley Beal
Shot Area,Right Corner 3,17,40,0.425,17,40,0.425,0.638,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,2,5,5,203078,Bradley Beal
Shot Area,Above the Break 3,69,161,0.429,69,161,0.429,0.643,0,0.0,0.0,0.797,0.203,0.797,0.203,3,2,3,1,1,1,2,1,4,4,1,1,2,4,203078,Bradley Beal
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,203078,Bradley Beal
Shot Area,Restricted Area,141,229,0.616,0,0,0.0,0.616,28,0.511,0.489,0.0,0.0,0.511,0.489,1,1,1,4,5,4,1,7,1,1,4,2,1,1,1630180,Saddiq Bey
Shot Area,In The Paint (Non-RA),27,86,0.314,0,0,0.0,0.314,20,0.444,0.556,0.0,0.0,0.444,0.556,4,4,4,4,5,4,4,6,2,2,4,2,5,2,1630180,Saddiq Bey
Shot Area,Mid-Range,9,24,0.375,0,0,0.0,0.375,0,0.333,0.667,0.0,0.0,0.333,0.667,6,6,6,4,5,4,6,1,3,3,4,2,6,3,1630180,Saddiq Bey
Shot Area,Left Corner 3,39,128,0.305,39,128,0.305,0.457,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,2,2,2,3,1,4,4,2,2,3,5,1630180,Saddiq Bey
Shot Area,Right Corner 3,14,49,0.286,14,49,0.286,0.429,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,3,3,3,5,1,4,4,3,2,4,5,1630180,Saddiq Bey
Shot Area,Above the Break 3,60,180,0.333,60,180,0.333,0.5,1,0.0,0.0,0.967,0.033,0.967,0.033,2,2,2,1,1,1,2,5,4,4,1,1,2,4,1630180,Saddiq Bey
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1630180,Saddiq Bey
Shot Area,Restricted Area,111,166,0.669,0,0,0.0,0.669,14,0.613,0.387,0.0,0.0,0.613,0.387,1,1,1,2,4,2,1,7,1,1,2,1,1,1,1629048,Goga Bitadze
Shot Area,In The Paint (Non-RA),13,25,0.52,0,0,0.0,0.52,2,0.846,0.154,0.0,0.0,0.846,0.154,2,2,2,2,4,2,2,6,2,2,2,1,2,2,1629048,Goga Bitadze
Shot Area,Mid-Range,0,4,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,2,4,2,4,1,3,3,2,1,4,3,1629048,Goga Bitadze
Shot Area,Left Corner 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,4,2,3,2,4,1,3,3,2,1,4,3,1629048,Goga Bitadze
Shot Area,Right Corner 3,0,3,0.0,0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,4,2,2,2,4,1,3,3,2,1,4,3,1629048,Goga Bitadze
Shot Area,Above the Break 3,2,10,0.2,2,10,0.2,0.3,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,1,1,1,3,1,3,3,1,1,3,3,1629048,Goga Bitadze
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,4,2,4,2,4,1,3,3,2,1,4,3,1629048,Goga Bitadze
Shot Area,Restricted Area,60,92,0.652,0,0,0.0,0.652,6,0.75,0.25,0.0,0.0,0.75,0.25,1,1,1,4,4,4,1,6,1,1,4,2,1,1,1641710,Anthony Black
Shot Area,In The Paint (Non-RA),10,30,0.333,0,0,0.0,0.333,6,0.6,0.4,0.0,0.0,0.6,0.4,4,4,4,4,4,4,5,6,2,2,4,2,5,2,1641710,Anthony Black
Shot Area,Mid-Range,8,31,0.258,0,0,0.0,0.258,2,0.75,0.25,0.0,0.0,0.75,0.25,5,3,5,4,4,4,6,5,2,3,4,2,5,4,1641710,Anthony Black
Shot Area,Left Corner 3,7,20,0.35,7,20,0.35,0.525,1,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,4,3,4,4,3,2,4,5,1641710,Anthony Black
Shot Area,Right Corner 3,13,28,0.464,13,28,0.464,0.696,0,0.0,0.0,1.0,0.0,1.0,0.0,3,5,3,2,2,2,3,1,4,4,2,2,3,5,1641710,Anthony Black
Shot Area,Above the Break 3,17,46,0.37,17,46,0.37,0.554,1,0.0,0.0,0.824,0.176,0.824,0.176,2,2,2,1,1,1,2,3,4,4,1,1,2,3,1641710,Anthony Black
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1641710,Anthony Black
Shot Area,Restricted Area,49,73,0.671,0,0,0.0,0.671,9,0.714,0.286,0.0,0.0,0.714,0.286,1,1,1,1,1,1,1,7,1,1,1,1,1,1,202687,Bismack Biyombo
Shot Area,In The Paint (Non-RA),25,57,0.439,0,0,0.0,0.439,4,0.84,0.16,0.0,0.0,0.84,0.16,2,2,2,1,1,1,2,6,2,2,1,1,2,2,202687,Bismack Biyombo
Shot Area,Mid-Range,0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,1,1,1,3,1,3,3,1,1,3,3,202687,Bismack Biyombo
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,202687,Bismack Biyombo
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,202687,Bismack Biyombo
Shot Area,Above the Break 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,202687,Bismack Biyombo
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,202687,Bismack Biyombo
Shot Area,Restricted Area,95,177,0.537,0,0,0.0,0.537,23,0.547,0.453,0.0,0.0,0.547,0.453,2,2,3,4,5,4,3,7,1,2,4,4,2,2,203992,Bogdan Bogdanović
Shot Area,In The Paint (Non-RA),86,177,0.486,0,0,0.0,0.486,20,0.547,0.453,0.0,0.0,0.547,0.453,3,2,2,4,5,4,2,6,2,1,4,4,3,1,203992,Bogdan Bogdanović
Shot Area,Mid-Range,50,104,0.481,0,0,0.0,0.481,2,0.6,0.4,0.0,0.0,0.6,0.4,4,4,4,4,5,4,4,4,3,3,4,4,4,4,203992,Bogdan Bogdanović
Shot Area,Left Corner 3,28,72,0.389,28,72,0.389,0.583,1,0.0,0.0,0.893,0.107,0.893,0.107,6,5,6,3,2,3,6,2,4,4,3,2,6,5,203992,Bogdan Bogdanović
Shot Area,Right Corner 3,30,72,0.417,30,72,0.417,0.625,1,0.0,0.0,0.967,0.033,0.967,0.033,5,5,5,2,2,2,5,2,4,4,2,3,5,6,203992,Bogdan Bogdanović
Shot Area,Above the Break 3,182,493,0.369,182,492,0.37,0.554,4,0.0,0.0,0.841,0.159,0.841,0.159,1,1,1,1,1,1,1,5,4,4,1,1,1,3,203992,Bogdan Bogdanović
Shot Area,Backcourt,0,5,0.0,0,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,4,7,7,203992,Bogdan Bogdanović
Shot Area,Restricted Area,29,32,0.906,0,0,0.0,0.906,0,0.69,0.31,0.0,0.0,0.69,0.31,2,2,2,4,4,4,2,1,2,1,4,1,2,1,1629626,Bol Bol
Shot Area,In The Paint (Non-RA),32,43,0.744,0,0,0.0,0.744,1,0.875,0.125,0.0,0.0,0.875,0.125,1,1,1,4,4,4,1,6,1,2,4,1,1,2,1629626,Bol Bol
Shot Area,Mid-Range,10,24,0.417,0,0,0.0,0.417,2,0.8,0.2,0.0,0.0,0.8,0.2,3,3,3,4,4,4,5,7,3,3,4,1,4,3,1629626,Bol Bol
Shot Area,Left Corner 3,7,18,0.389,7,18,0.389,0.583,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,4,1,4,4,2,1,5,4,1629626,Bol Bol
Shot Area,Right Corner 3,6,15,0.4,6,15,0.4,0.6,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,1,6,4,1629626,Bol Bol
Shot Area,Above the Break 3,9,19,0.474,9,19,0.474,0.711,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,1,1,1,3,1,4,4,1,1,3,4,1629626,Bol Bol
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,1,7,4,1629626,Bol Bol
Shot Area,Restricted Area,154,222,0.694,0,0,0.0,0.694,17,0.468,0.532,0.0,0.0,0.468,0.532,2,4,3,4,4,4,4,6,1,3,4,2,2,3,1626164,Devin Booker
Shot Area,In The Paint (Non-RA),152,287,0.53,0,0,0.0,0.53,19,0.296,0.704,0.0,0.0,0.296,0.704,3,3,2,4,4,4,3,7,3,2,4,2,4,2,1626164,Devin Booker
Shot Area,Mid-Range,184,378,0.487,0,0,0.0,0.487,6,0.359,0.641,0.0,0.0,0.359,0.641,1,2,1,4,4,4,2,5,1,1,4,2,2,1,1626164,Devin Booker
Shot Area,Left Corner 3,12,28,0.429,12,28,0.429,0.643,1,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,3,4,4,2,2,5,5,1626164,Devin Booker
Shot Area,Right Corner 3,6,8,0.75,6,8,0.75,1.125,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,6,5,1626164,Devin Booker
Shot Area,Above the Break 3,134,382,0.351,134,382,0.351,0.526,5,0.0,0.0,0.56,0.44,0.56,0.44,4,1,4,1,1,1,1,4,4,4,1,1,1,4,1626164,Devin Booker
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1626164,Devin Booker
Shot Area,Restricted Area,25,42,0.595,0,0,0.0,0.595,7,0.72,0.28,0.0,0.0,0.72,0.28,1,1,1,4,4,4,1,7,1,2,4,2,1,2,1630527,Brandon Boston
Shot Area,In The Paint (Non-RA),14,36,0.389,0,0,0.0,0.389,5,0.571,0.429,0.0,0.0,0.571,0.429,2,3,2,4,4,4,2,6,2,2,4,2,2,2,1630527,Brandon Boston
Shot Area,Mid-Range,12,31,0.387,0,0,0.0,0.387,0,0.333,0.667,0.0,0.0,0.333,0.667,3,4,3,4,4,4,4,1,3,1,4,2,4,1,1630527,Brandon Boston
Shot Area,Left Corner 3,3,7,0.429,3,7,0.429,0.643,0,0.0,0.0,1.0,0.0,1.0,0.0,5,6,5,2,3,2,5,1,4,4,2,2,5,5,1630527,Brandon Boston
